asv	sample	count	relab
714e11230c89fd8d1d6df3db4d3a9b85	514	5	5.91715976331361e-4
714e11230c89fd8d1d6df3db4d3a9b85	518	13	0.0023666484616785
714e11230c89fd8d1d6df3db4d3a9b85	529	20	0.002978850163836759
714e11230c89fd8d1d6df3db4d3a9b85	541	17	4.930108462386173e-4
714e11230c89fd8d1d6df3db4d3a9b85	560	22	0.0029798185019639712
714e11230c89fd8d1d6df3db4d3a9b85	568	4	1.2064909211558183e-4
714e11230c89fd8d1d6df3db4d3a9b85	FD198	25	8.047901107391193e-4
714e11230c89fd8d1d6df3db4d3a9b85	FD200	4	2.3072042452558112e-4
714e11230c89fd8d1d6df3db4d3a9b85	FD202	20	8.091924259588931e-4
714e11230c89fd8d1d6df3db4d3a9b85	FD518	4	2.8667670035117894e-4
714e11230c89fd8d1d6df3db4d3a9b85	FD529	20	0.0012860909266285126
714e11230c89fd8d1d6df3db4d3a9b85	FD560	8	0.0010028832894571893
71da9c75ba38ac1d98c141a76bef9c90	FD201	2	1.3119055428009185e-4
71e78165904885629e9bde1f08615f65	228	9	9.275481809749562e-4
71e78165904885629e9bde1f08615f65	529	8	0.0011915400655347036
71e78165904885629e9bde1f08615f65	FD571	15	0.0011369665731827483
71eaadba77985e51041df23379f352af	201	7	1.4069786139250684e-4
71eaadba77985e51041df23379f352af	541	7	2.0300446609825416e-4
71eaadba77985e51041df23379f352af	FD571	1	7.579777154551656e-5
71fd870257d16afef50e2b89b950bd17	568	19	5.730831875490137e-4
723f20f68d3cf08a116eef67dbd05e5a	212	373	0.014367151991372005
723f20f68d3cf08a116eef67dbd05e5a	213	97	0.005713949104618285
723f20f68d3cf08a116eef67dbd05e5a	228	341	0.03514376996805112
723f20f68d3cf08a116eef67dbd05e5a	229	165	0.011944404227595193
723f20f68d3cf08a116eef67dbd05e5a	566	1691	0.09769484083424808
723f20f68d3cf08a116eef67dbd05e5a	568	957	0.02886529528865295
723f20f68d3cf08a116eef67dbd05e5a	571	852	0.0306012499102076
723f20f68d3cf08a116eef67dbd05e5a	577	1231	0.11113117270018959
723f20f68d3cf08a116eef67dbd05e5a	FD212	159	0.012860956078621694
723f20f68d3cf08a116eef67dbd05e5a	FD213	118	0.004302800466744457
723f20f68d3cf08a116eef67dbd05e5a	FD228	165	0.00881127843639859
723f20f68d3cf08a116eef67dbd05e5a	FD229	321	0.0166900639525815
723f20f68d3cf08a116eef67dbd05e5a	FD566	996	0.03906648362424005
723f20f68d3cf08a116eef67dbd05e5a	FD568	185	0.0139685895499849
723f20f68d3cf08a116eef67dbd05e5a	FD571	532	0.04032441446221481
723f20f68d3cf08a116eef67dbd05e5a	FD577	557	0.029371440624340855
724d37f942fcba857a33dc0b1a7bf847	FD518	1	7.166917508779473e-5
72897d2c7a9bacfa8558e6d8bdafb51f	198	60	0.002079650618696059
72897d2c7a9bacfa8558e6d8bdafb51f	200	63	0.0019320412168792934
72897d2c7a9bacfa8558e6d8bdafb51f	201	33	6.632899179932465e-4
72897d2c7a9bacfa8558e6d8bdafb51f	571	30	0.0010775087996551971
72897d2c7a9bacfa8558e6d8bdafb51f	FD198	28	9.013649240278136e-4
72897d2c7a9bacfa8558e6d8bdafb51f	FD200	34	0.0019611236084674396
72897d2c7a9bacfa8558e6d8bdafb51f	FD566	4	1.5689350853108453e-4
72cb7fbe702e72662c3e00fade5cc520	213	3	1.767200754005655e-4
7331bbc79202217f75be6274a7c85955	198	8	2.7728674915947454e-4
7331bbc79202217f75be6274a7c85955	200	119	0.0036494111874386653
7331bbc79202217f75be6274a7c85955	202	27	0.0016515781747002691
7331bbc79202217f75be6274a7c85955	212	15	5.777675063554426e-4
7331bbc79202217f75be6274a7c85955	213	31	0.0018261074458058436
7331bbc79202217f75be6274a7c85955	228	15	0.0015459136349582603
7331bbc79202217f75be6274a7c85955	541	167	0.0048431065483440635
7331bbc79202217f75be6274a7c85955	560	11	0.0014899092509819856
7331bbc79202217f75be6274a7c85955	571	77	0.0027656059191150063
7331bbc79202217f75be6274a7c85955	FD200	27	0.0015573628655476727
7331bbc79202217f75be6274a7c85955	FD202	3	1.2137886389383395e-4
7331bbc79202217f75be6274a7c85955	FD212	10	8.08865162177465e-4
7331bbc79202217f75be6274a7c85955	FD213	45	0.0016408984830805133
7331bbc79202217f75be6274a7c85955	FD228	6	3.204101249599487e-4
7331bbc79202217f75be6274a7c85955	FD541	100	0.003910833007430583
7331bbc79202217f75be6274a7c85955	FD560	3	3.76081233546446e-4
7331bbc79202217f75be6274a7c85955	FD571	25	0.001894944288637914
73641b1ca73aebc8645caa2edb299965	213	23	0.0013548539114043355
73641b1ca73aebc8645caa2edb299965	229	220	0.015925872303460258
73641b1ca73aebc8645caa2edb299965	518	14	0.0025486983433460767
73641b1ca73aebc8645caa2edb299965	519	128	0.0017317422950997104
73641b1ca73aebc8645caa2edb299965	FD212	17	0.0013750707757016905
73641b1ca73aebc8645caa2edb299965	FD213	33	0.0012033255542590433
73641b1ca73aebc8645caa2edb299965	FD229	295	0.015338220766391098
73641b1ca73aebc8645caa2edb299965	FD518	42	0.003010105353687379
73641b1ca73aebc8645caa2edb299965	FD519	90	0.0020156323486596045
73d84f7a1dc1221f426d7011148dcf33	198	36	0.0012477903712176353
73d84f7a1dc1221f426d7011148dcf33	200	145	0.00444676153091266
73d84f7a1dc1221f426d7011148dcf33	201	159	0.0031958514230583696
73d84f7a1dc1221f426d7011148dcf33	212	6	0.00023110700254217703
73d84f7a1dc1221f426d7011148dcf33	213	103	0.006067389255419416
73d84f7a1dc1221f426d7011148dcf33	228	5	5.153045449860868e-4
73d84f7a1dc1221f426d7011148dcf33	229	87	0.006297958592732011
73d84f7a1dc1221f426d7011148dcf33	514	67	0.007928994082840236
73d84f7a1dc1221f426d7011148dcf33	528	90	0.007048872180451127
73d84f7a1dc1221f426d7011148dcf33	529	23	0.0034256776884122727
73d84f7a1dc1221f426d7011148dcf33	568	19	5.730831875490137e-4
73d84f7a1dc1221f426d7011148dcf33	571	43	0.0015444292795057826
73d84f7a1dc1221f426d7011148dcf33	FD198	159	0.005118465104300798
73d84f7a1dc1221f426d7011148dcf33	FD200	73	0.004210647747591855
73d84f7a1dc1221f426d7011148dcf33	FD212	5	4.044325810887325e-4
73d84f7a1dc1221f426d7011148dcf33	FD213	254	0.00926196032672112
73d84f7a1dc1221f426d7011148dcf33	FD228	12	6.408202499198974e-4
73d84f7a1dc1221f426d7011148dcf33	FD229	262	0.01362241979930328
73d84f7a1dc1221f426d7011148dcf33	FD514	63	0.0046491033872038965
73d84f7a1dc1221f426d7011148dcf33	FD528	90	0.005589714924538848
73d84f7a1dc1221f426d7011148dcf33	FD529	48	0.00308661822390843
73d84f7a1dc1221f426d7011148dcf33	FD538	20	0.0017298045320878741
740965bb4b0f7ee201cab258b5bb2551	538	17	0.0014239048496523998
740965bb4b0f7ee201cab258b5bb2551	566	28	0.0016176555549136287
740965bb4b0f7ee201cab258b5bb2551	FD577	21	0.0011073613161780215
74369878a9a4c897ebfcd856447e4ba1	212	5	1.9258916878514752e-4
74369878a9a4c897ebfcd856447e4ba1	541	2	5.800127602807262e-5
74369878a9a4c897ebfcd856447e4ba1	FD228	3	1.6020506247997436e-4
74369878a9a4c897ebfcd856447e4ba1	FD514	6	4.4277175116227583e-4
74369878a9a4c897ebfcd856447e4ba1	FD528	14	8.695112104838209e-4
74369878a9a4c897ebfcd856447e4ba1	FD538	9	7.784120394395433e-4
74369878a9a4c897ebfcd856447e4ba1	FD541	9	3.519749706687524e-4
7445c082bea4184fbdc5c63f4aee659f	201	13	2.6129602830036986e-4
74a03080daef3cfb7918b400bdd2b692	198	127	0.004401927142906659
74a03080daef3cfb7918b400bdd2b692	202	195	0.0119280645950575
74a03080daef3cfb7918b400bdd2b692	212	23	8.859101764116786e-4
74a03080daef3cfb7918b400bdd2b692	213	12	7.06880301602262e-4
74a03080daef3cfb7918b400bdd2b692	228	26	0.0026795836339276514
74a03080daef3cfb7918b400bdd2b692	566	7	4.0441388872840717e-4
74a03080daef3cfb7918b400bdd2b692	568	9	2.7146045726005914e-4
74a03080daef3cfb7918b400bdd2b692	577	27	0.0024374830730342152
74a03080daef3cfb7918b400bdd2b692	FD198	89	0.0028650527942312644
74a03080daef3cfb7918b400bdd2b692	FD202	84	0.0033986081890273506
74a03080daef3cfb7918b400bdd2b692	FD212	18	0.001455957291919437
74a03080daef3cfb7918b400bdd2b692	FD213	41	0.0014950408401400233
74a03080daef3cfb7918b400bdd2b692	FD228	184	0.009825910498771762
74a03080daef3cfb7918b400bdd2b692	FD566	45	0.001765051970974701
74a03080daef3cfb7918b400bdd2b692	FD577	121	0.0063805104408352666
74afe1f6e48f6230acf72928dd8a7630	FD212	5	4.044325810887325e-4
75c4280b2e147f1458922bad755a5d63	213	7	4.123468426013195e-4
75c4280b2e147f1458922bad755a5d63	FD213	19	6.928238039673279e-4
75fb9a0fdb4acbc4194b44fb196244a3	568	43	0.0012969777402425046
75fb9a0fdb4acbc4194b44fb196244a3	571	37	0.0013289275195747432
75fb9a0fdb4acbc4194b44fb196244a3	577	14	0.001263880111943667
75fb9a0fdb4acbc4194b44fb196244a3	FD198	6	1.9314962657738862e-4
75fb9a0fdb4acbc4194b44fb196244a3	FD200	52	0.0029993655188325545
75fb9a0fdb4acbc4194b44fb196244a3	FD228	18	9.612303748798462e-4
75fb9a0fdb4acbc4194b44fb196244a3	FD568	17	0.0012836001208094232
75fb9a0fdb4acbc4194b44fb196244a3	FD571	41	0.003107708633366179
75fb9a0fdb4acbc4194b44fb196244a3	FD577	24	0.0012655557899177389
7634d446e62a221b7dc9b4da8173942e	198	321	0.011126130810023916
7634d446e62a221b7dc9b4da8173942e	200	23	7.053483807654563e-4
7634d446e62a221b7dc9b4da8173942e	201	42	8.44187168355041e-4
7634d446e62a221b7dc9b4da8173942e	577	3	2.708314525593572e-4
7634d446e62a221b7dc9b4da8173942e	FD198	133	0.0042814833891321145
7634d446e62a221b7dc9b4da8173942e	FD200	12	6.921612735767433e-4
7634d446e62a221b7dc9b4da8173942e	FD228	5	2.6700843746662396e-4
766acb7ae7e39e243c0c2a15f6ddd46c	201	2	4.0199388969287666e-5
76832aaf3eb81c1ce3baf08bbb4d8f11	201	11	2.2109663933108216e-4
76832aaf3eb81c1ce3baf08bbb4d8f11	FD198	6	1.9314962657738862e-4
768e9cbb78481bebb77ed4f9ee40f265	FD229	13	6.75921593095201e-4
7696abac53a337f9c4a76272936618f6	566	7	4.0441388872840717e-4
7696abac53a337f9c4a76272936618f6	568	6	1.8097363817337275e-4
76a1975d80972a8ec97a7d6e172d832b	200	28	8.586849852796859e-4
76a1975d80972a8ec97a7d6e172d832b	529	34	0.00506404527852249
76a1975d80972a8ec97a7d6e172d832b	571	19	6.824222397816249e-4
76a1975d80972a8ec97a7d6e172d832b	FD529	57	0.003665359140891261
76a201e20c0097bb444c8f0500bf9027	518	104	0.018933187693428
76a201e20c0097bb444c8f0500bf9027	541	97	0.002813061887361522
76a201e20c0097bb444c8f0500bf9027	FD514	135	0.009962364401151207
76a201e20c0097bb444c8f0500bf9027	FD518	135	0.00967533863685229
76a201e20c0097bb444c8f0500bf9027	FD519	257	0.005755750151172426
76d8f9b92d470f2448379b360028b9a6	FD213	21	7.657526254375729e-4
76d8f9b92d470f2448379b360028b9a6	FD229	11	5.719336556959392e-4
76daab2b2d61faba0d4716fadf78c0f4	514	7	8.284023668639054e-4
76e000e2ffeed3a219eaf507035f5902	518	5	9.102494083378846e-4
77363960344dcd57c73fdb9667228475	200	147	0.004508096172718351
77363960344dcd57c73fdb9667228475	201	174	0.003497346840328027
77363960344dcd57c73fdb9667228475	202	30	0.0018350868607780767
77363960344dcd57c73fdb9667228475	577	25	0.002256928771327977
77363960344dcd57c73fdb9667228475	FD198	59	0.0018993046613443214
77363960344dcd57c73fdb9667228475	FD200	44	0.0025379246697813922
77363960344dcd57c73fdb9667228475	FD202	24	9.710309111506716e-4
778d1bd0889e2bec99a8ecfa81e7364a	198	35	0.001213129527572701
7791b4c7a265bf4f2498f12ed1f15493	566	5	2.888670633774337e-4
7791b4c7a265bf4f2498f12ed1f15493	FD198	6	1.9314962657738862e-4
77bb4f91ed2ecfc91237ad262a7d3fe3	514	12	0.0014201183431952662
77bb4f91ed2ecfc91237ad262a7d3fe3	519	1	1.3529236680466487e-5
77cf1864bbeb9474af9f77d124c5a1a8	518	365	0.06644820680866557
77cf1864bbeb9474af9f77d124c5a1a8	FD518	495	0.0354762416684584
77f309db6424cb20e8e827e02726cb87	198	43	0.0014904162767321756
77f309db6424cb20e8e827e02726cb87	200	101	0.0030973994111874385
77f309db6424cb20e8e827e02726cb87	212	53	0.0020414451891225638
77f309db6424cb20e8e827e02726cb87	538	152	0.012731384538068515
77f309db6424cb20e8e827e02726cb87	541	60	0.0017400382808421785
77f309db6424cb20e8e827e02726cb87	568	452	0.013633347409060748
77f309db6424cb20e8e827e02726cb87	FD198	81	0.0026075199587947463
77f309db6424cb20e8e827e02726cb87	FD213	99	0.0036099766627771296
77f309db6424cb20e8e827e02726cb87	FD518	80	0.005733534007023579
77f309db6424cb20e8e827e02726cb87	FD568	170	0.01283600120809423
77f7ffef1312d0563f5bd0920da28f54	212	29	0.0011170171789538557
77f7ffef1312d0563f5bd0920da28f54	229	107	0.007745765165773853
77f7ffef1312d0563f5bd0920da28f54	FD212	11	8.897516783952115e-4
77f7ffef1312d0563f5bd0920da28f54	FD229	89	0.004627463214267145
7842a433c5c0271371dba64a011c2d4b	FD198	9	2.8972443986608295e-4
7842a433c5c0271371dba64a011c2d4b	FD518	4	2.8667670035117894e-4
787fefef663eec7fb06bdda84f49579e	198	36	0.0012477903712176353
787fefef663eec7fb06bdda84f49579e	200	15	4.6000981354268894e-4
787fefef663eec7fb06bdda84f49579e	201	76	0.0015275767808329314
787fefef663eec7fb06bdda84f49579e	212	5	1.9258916878514752e-4
787fefef663eec7fb06bdda84f49579e	529	8	0.0011915400655347036
787fefef663eec7fb06bdda84f49579e	541	10	2.900063801403631e-4
787fefef663eec7fb06bdda84f49579e	560	13	0.0017608018420696193
787fefef663eec7fb06bdda84f49579e	568	22	6.635700066357001e-4
787fefef663eec7fb06bdda84f49579e	571	17	6.105883198046117e-4
787fefef663eec7fb06bdda84f49579e	577	10	9.027715085311907e-4
787fefef663eec7fb06bdda84f49579e	FD198	17	5.472572753026011e-4
787fefef663eec7fb06bdda84f49579e	FD200	17	9.805618042337198e-4
787fefef663eec7fb06bdda84f49579e	FD518	10	7.166917508779474e-4
787fefef663eec7fb06bdda84f49579e	FD538	6	5.189413596263622e-4
787fefef663eec7fb06bdda84f49579e	FD560	9	0.0011282437006393381
78b2a7547e30e12b062748c4706439b9	FD541	7	2.7375831052014077e-4
78c02344cebdd2461da9a7c4a5a7409e	577	6	5.416629051187144e-4
78c2b8e06a58a133919d9e5fd0cd2da1	229	3	2.1717098595627624e-4
78dad3684ec2a962a72b00ec7e09e357	198	111	0.003847353644587709
78dad3684ec2a962a72b00ec7e09e357	200	186	0.005704121687929342
78dad3684ec2a962a72b00ec7e09e357	201	254	0.005105322399099534
78dad3684ec2a962a72b00ec7e09e357	202	60	0.0036701737215561535
78dad3684ec2a962a72b00ec7e09e357	212	375	0.014444187658886064
78dad3684ec2a962a72b00ec7e09e357	213	106	0.006244109330819981
78dad3684ec2a962a72b00ec7e09e357	228	54	0.005565289085849737
78dad3684ec2a962a72b00ec7e09e357	229	81	0.005863616620819459
78dad3684ec2a962a72b00ec7e09e357	514	151	0.0178698224852071
78dad3684ec2a962a72b00ec7e09e357	518	82	0.014928090296741307
78dad3684ec2a962a72b00ec7e09e357	538	65	0.005444342072200352
78dad3684ec2a962a72b00ec7e09e357	541	140	0.004060089321965083
78dad3684ec2a962a72b00ec7e09e357	560	28	0.0037924962752268723
78dad3684ec2a962a72b00ec7e09e357	566	1025	0.059217747992373906
78dad3684ec2a962a72b00ec7e09e357	568	3077	0.09280931410991132
78dad3684ec2a962a72b00ec7e09e357	571	104	0.0037353638388046835
78dad3684ec2a962a72b00ec7e09e357	577	649	0.058589870903674283
78dad3684ec2a962a72b00ec7e09e357	FD198	323	0.01039788823074942
78dad3684ec2a962a72b00ec7e09e357	FD200	231	0.01332410451635231
78dad3684ec2a962a72b00ec7e09e357	FD201	157	0.010298458510987209
78dad3684ec2a962a72b00ec7e09e357	FD202	77	0.003115390839941738
78dad3684ec2a962a72b00ec7e09e357	FD212	180	0.01455957291919437
78dad3684ec2a962a72b00ec7e09e357	FD213	185	0.006745915985997666
78dad3684ec2a962a72b00ec7e09e357	FD229	201	0.0104507877086258
78dad3684ec2a962a72b00ec7e09e357	FD514	163	0.012028632573241826
78dad3684ec2a962a72b00ec7e09e357	FD518	136	0.009747007811940085
78dad3684ec2a962a72b00ec7e09e357	FD538	22	0.0019027849852966616
78dad3684ec2a962a72b00ec7e09e357	FD541	110	0.004301916308173641
78dad3684ec2a962a72b00ec7e09e357	FD566	1296	0.05083349676407139
78dad3684ec2a962a72b00ec7e09e357	FD568	1366	0.10314104500151011
78dad3684ec2a962a72b00ec7e09e357	FD571	55	0.0041688774350034105
78dad3684ec2a962a72b00ec7e09e357	FD577	516	0.027209449483231386
78e886204b5f09e7489672000936a383	229	2	1.4478065730418415e-4
78f153970c6afa8c9485879f08416212	FD200	5	2.884005306569764e-4
79585f52995275abc2d840f78d64daba	FD529	5	3.2152273165712814e-4
796caa874cf08222d82d6f57b464c214	212	40	0.0015407133502811801
796caa874cf08222d82d6f57b464c214	213	89	0.005242695570216777
796caa874cf08222d82d6f57b464c214	228	353	0.03638050087601773
796caa874cf08222d82d6f57b464c214	229	347	0.02511944404227595
796caa874cf08222d82d6f57b464c214	519	788	0.010661038504207592
796caa874cf08222d82d6f57b464c214	528	238	0.01864035087719298
796caa874cf08222d82d6f57b464c214	538	74	0.0061981740514280926
796caa874cf08222d82d6f57b464c214	541	190	0.005510121222666899
796caa874cf08222d82d6f57b464c214	FD212	34	0.002750141551403381
796caa874cf08222d82d6f57b464c214	FD213	81	0.002953617269544924
796caa874cf08222d82d6f57b464c214	FD228	250	0.013350421873331197
796caa874cf08222d82d6f57b464c214	FD229	836	0.04346695783289138
796caa874cf08222d82d6f57b464c214	FD514	43	0.00317319754999631
796caa874cf08222d82d6f57b464c214	FD519	1270	0.02844281203108553
796caa874cf08222d82d6f57b464c214	FD528	270	0.016769144773616546
796caa874cf08222d82d6f57b464c214	FD541	159	0.006218224481814627
79e4f6f961ae15b3e2b8f7e1d606a35c	201	161	0.0032360508120276572
79e4f6f961ae15b3e2b8f7e1d606a35c	202	1223	0.0748103743577196
79e4f6f961ae15b3e2b8f7e1d606a35c	FD201	205	0.013447031813709412
79e4f6f961ae15b3e2b8f7e1d606a35c	FD202	975	0.03944813076549603
79e555d54dd330e41b02381ca05a674f	202	54	0.0033031563494005383
79e555d54dd330e41b02381ca05a674f	529	9	0.0013404825737265416
79e555d54dd330e41b02381ca05a674f	538	5	4.187955440154117e-4
79e555d54dd330e41b02381ca05a674f	FD202	12	4.855154555753358e-4
79e555d54dd330e41b02381ca05a674f	FD529	14	9.002636486399588e-4
79f95ed2be90fb982ed834b719fabdbf	541	14	4.060089321965083e-4
79f95ed2be90fb982ed834b719fabdbf	FD538	14	0.0012108631724615118
7a5c382bd8702a3e9603560c1fcc60c3	FD202	4	1.618384851917786e-4
7ac9324a914f135b3a43a33914018ece	FD228	5	2.6700843746662396e-4
7af454385be910cfddef544abcee0fd7	202	12	7.340347443112308e-4
7b0a1a323b2664ca4c6c9cf033296d15	198	10	3.466084364493432e-4
7b0a1a323b2664ca4c6c9cf033296d15	201	74	0.0014873773918636438
7b0a1a323b2664ca4c6c9cf033296d15	202	30	0.0018350868607780767
7b0a1a323b2664ca4c6c9cf033296d15	566	27	0.001559882142238142
7b0a1a323b2664ca4c6c9cf033296d15	571	262	0.009410243516988721
7b0a1a323b2664ca4c6c9cf033296d15	FD198	42	0.0013520473860417204
7b0a1a323b2664ca4c6c9cf033296d15	FD200	10	5.768010613139528e-4
7b0a1a323b2664ca4c6c9cf033296d15	FD201	98	0.0064283371597245
7b0a1a323b2664ca4c6c9cf033296d15	FD202	63	0.002548956141770513
7b0a1a323b2664ca4c6c9cf033296d15	FD571	115	0.008716743727734405
7ba72a8f6f80fd45920efa8ea047753a	200	4	1.226692836113837e-4
7ba72a8f6f80fd45920efa8ea047753a	538	7	5.863137616215763e-4
7ba72a8f6f80fd45920efa8ea047753a	568	11	3.3178500331785003e-4
7ba72a8f6f80fd45920efa8ea047753a	FD198	17	5.472572753026011e-4
7bb0e04ad5449043e21b33aad0004d83	514	3	3.5502958579881655e-4
7bca2b603d71f08b4ca2b85a24408486	201	177	0.0035576459237819584
7bca2b603d71f08b4ca2b85a24408486	FD201	8	5.247622171203674e-4
7c6e5aabc7b4adb6f06125feec74ac9e	FD518	10	7.166917508779474e-4
7cb473b82be49e152ca1d43530078499	198	10	3.466084364493432e-4
7cbcc7e8cf1abe78e0078c6ddd511623	514	16	0.001893491124260355
7cbcc7e8cf1abe78e0078c6ddd511623	541	36	0.0010440229685053071
7cbcc7e8cf1abe78e0078c6ddd511623	566	7	4.0441388872840717e-4
7cbcc7e8cf1abe78e0078c6ddd511623	571	25	8.979239997126643e-4
7cbcc7e8cf1abe78e0078c6ddd511623	FD198	11	3.541076487252125e-4
7cbcc7e8cf1abe78e0078c6ddd511623	FD213	38	0.0013856476079346558
7cbcc7e8cf1abe78e0078c6ddd511623	FD514	20	0.0014759058372075863
7cbcc7e8cf1abe78e0078c6ddd511623	FD528	15	9.31619154089808e-4
7cbcc7e8cf1abe78e0078c6ddd511623	FD566	10	3.922337713277113e-4
7cbcc7e8cf1abe78e0078c6ddd511623	FD571	20	0.0015159554309103313
7d1680e69beb19f33b528bf87430c618	201	4	8.039877793857533e-5
7d1680e69beb19f33b528bf87430c618	213	11	6.479736098020736e-4
7d1680e69beb19f33b528bf87430c618	228	13	0.0013397918169638257
7d1680e69beb19f33b528bf87430c618	538	4	3.350364352123293e-4
7d1680e69beb19f33b528bf87430c618	541	11	3.190070181543994e-4
7d1680e69beb19f33b528bf87430c618	571	2	7.183391997701315e-5
7d1680e69beb19f33b528bf87430c618	FD213	12	4.3757292882147026e-4
7d1680e69beb19f33b528bf87430c618	FD228	21	0.0011214354373598205
7d1680e69beb19f33b528bf87430c618	FD519	7	1.5677140489574702e-4
7d1680e69beb19f33b528bf87430c618	FD541	6	2.3464998044583498e-4
7da499251c0834dabcb3f19114c1d4e7	213	9	5.301602262016965e-4
7daba4cefc83283507658a25c9539776	201	5	1.0049847242321917e-4
7dc9bbb87f75efd0c509ca61073283c4	198	50	0.001733042182246716
7dc9bbb87f75efd0c509ca61073283c4	200	29	8.893523061825318e-4
7dc9bbb87f75efd0c509ca61073283c4	202	5	3.058478101296795e-4
7dc9bbb87f75efd0c509ca61073283c4	213	9	5.301602262016965e-4
7dc9bbb87f75efd0c509ca61073283c4	228	15	0.0015459136349582603
7dc9bbb87f75efd0c509ca61073283c4	566	46	0.00265757698307239
7dc9bbb87f75efd0c509ca61073283c4	568	34	0.0010255172829824455
7dc9bbb87f75efd0c509ca61073283c4	571	29	0.0010415918396666907
7dc9bbb87f75efd0c509ca61073283c4	FD198	7	2.253412310069534e-4
7dc9bbb87f75efd0c509ca61073283c4	FD200	7	4.0376074291976696e-4
7dc9bbb87f75efd0c509ca61073283c4	FD213	7	2.5525087514585763e-4
7dc9bbb87f75efd0c509ca61073283c4	FD228	8	4.272134999465983e-4
7dc9bbb87f75efd0c509ca61073283c4	FD514	6	4.4277175116227583e-4
7dc9bbb87f75efd0c509ca61073283c4	FD566	24	9.413610511865071e-4
7dc9bbb87f75efd0c509ca61073283c4	FD568	5	3.775294472968892e-4
7dc9bbb87f75efd0c509ca61073283c4	FD571	9	6.821799439096491e-4
7e40f977252f90d505084e7ab6541ec5	201	4	8.039877793857533e-5
7e40f977252f90d505084e7ab6541ec5	541	3	8.700191404210893e-5
7e40f977252f90d505084e7ab6541ec5	FD541	2	7.821666014861165e-5
7e63bbddd509698b9ef950117cdfdcd7	212	2	7.703566751405901e-5
7e7b20552be0eb7c77a1a1b83f3db35e	566	2	1.1554682535097349e-4
7ec01feb4711c5f2ecec3508a9d4c56e	FD229	3	1.5598190609889253e-4
7ec11006a44580ca38e8519bc5b2ac5b	201	11	2.2109663933108216e-4
7ec11006a44580ca38e8519bc5b2ac5b	566	5	2.888670633774337e-4
7edbd107ee4731df9d33c737edef0c74	560	94	0.012731951781118786
7edbd107ee4731df9d33c737edef0c74	FD518	45	0.0032251128789507633
7edbd107ee4731df9d33c737edef0c74	FD560	158	0.01980694496677949
7efbfe3c0ea13650965567ec588efbf4	198	17	5.892343419638834e-4
7efbfe3c0ea13650965567ec588efbf4	200	45	0.0013800294406280667
7efbfe3c0ea13650965567ec588efbf4	202	22	0.0013457303645705897
7efbfe3c0ea13650965567ec588efbf4	212	274	0.010553886449426085
7efbfe3c0ea13650965567ec588efbf4	213	47	0.0027686145146088594
7efbfe3c0ea13650965567ec588efbf4	228	18	0.0018550963619499124
7efbfe3c0ea13650965567ec588efbf4	229	87	0.006297958592732011
7efbfe3c0ea13650965567ec588efbf4	566	4	2.3109365070194697e-4
7efbfe3c0ea13650965567ec588efbf4	568	21	6.334077336068046e-4
7efbfe3c0ea13650965567ec588efbf4	FD200	14	8.075214858395339e-4
7efbfe3c0ea13650965567ec588efbf4	FD212	106	0.00857397071908113
7efbfe3c0ea13650965567ec588efbf4	FD213	79	0.002880688448074679
7efbfe3c0ea13650965567ec588efbf4	FD228	19	0.001014632062373171
7efbfe3c0ea13650965567ec588efbf4	FD229	129	0.006707221962252379
7efbfe3c0ea13650965567ec588efbf4	FD566	70	0.002745636399293979
7efbfe3c0ea13650965567ec588efbf4	FD568	22	0.0016611295681063123
7efbfe3c0ea13650965567ec588efbf4	FD577	48	0.0025311115798354778
7f703110aa5e5d5bc3d43dc6342b205c	FD541	4	1.564333202972233e-4
